team,season,poll,week,rank,date
Texas,2025,AP,1,1,2025-10-11T00:44:49.581Z
Penn State,2025,AP,1,2,2025-10-11T00:44:49.581Z
Ohio State,2025,AP,1,3,2025-10-11T00:44:49.581Z
Clemson,2025,AP,1,4,2025-10-11T00:44:49.581Z
Georgia,2025,AP,1,5,2025-10-11T00:44:49.581Z
Notre Dame,2025,AP,1,6,2025-10-11T00:44:49.581Z
Oregon,2025,AP,1,7,2025-10-11T00:44:49.581Z
Alabama,2025,AP,1,8,2025-10-11T00:44:49.581Z
LSU,2025,AP,1,9,2025-10-11T00:44:49.581Z
Miami,2025,AP,1,10,2025-10-11T00:44:49.581Z
Arizona State,2025,AP,1,11,2025-10-11T00:44:49.581Z
Illinois,2025,AP,1,12,2025-10-11T00:44:49.581Z
South Carolina,2025,AP,1,13,2025-10-11T00:44:49.581Z
Michigan,2025,AP,1,14,2025-10-11T00:44:49.581Z
Florida,2025,AP,1,15,2025-10-11T00:44:49.581Z
SMU,2025,AP,1,16,2025-10-11T00:44:49.581Z
Kansas State,2025,AP,1,17,2025-10-11T00:44:49.581Z
Oklahoma,2025,AP,1,18,2025-10-11T00:44:49.581Z
Texas A&M,2025,AP,1,19,2025-10-11T00:44:49.581Z
Indiana,2025,AP,1,20,2025-10-11T00:44:49.581Z
Ole Miss,2025,AP,1,21,2025-10-11T00:44:49.581Z
Iowa State,2025,AP,1,22,2025-10-11T00:44:49.581Z
Texas Tech,2025,AP,1,23,2025-10-11T00:44:49.581Z
Tennessee,2025,AP,1,24,2025-10-11T00:44:49.581Z
Boise State,2025,AP,1,25,2025-10-11T00:44:49.581Z
Ohio State,2025,AP,2,1,2025-10-11T00:44:49.582Z
Penn State,2025,AP,2,2,2025-10-11T00:44:49.582Z
LSU,2025,AP,2,3,2025-10-11T00:44:49.582Z
Georgia,2025,AP,2,4,2025-10-11T00:44:49.582Z
Miami,2025,AP,2,5,2025-10-11T00:44:49.582Z
Oregon,2025,AP,2,6,2025-10-11T00:44:49.582Z
Texas,2025,AP,2,7,2025-10-11T00:44:49.582Z
Clemson,2025,AP,2,8,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,2,9,2025-10-11T00:44:49.582Z
South Carolina,2025,AP,2,10,2025-10-11T00:44:49.582Z
Illinois,2025,AP,2,11,2025-10-11T00:44:49.582Z
Arizona State,2025,AP,2,12,2025-10-11T00:44:49.582Z
Florida,2025,AP,2,13,2025-10-11T00:44:49.582Z
Florida State,2025,AP,2,14,2025-10-11T00:44:49.582Z
Michigan,2025,AP,2,15,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,2,16,2025-10-11T00:44:49.582Z
SMU,2025,AP,2,17,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,2,18,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,2,19,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,2,20,2025-10-11T00:44:49.582Z
Alabama,2025,AP,2,21,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,2,22,2025-10-11T00:44:49.582Z
Indiana,2025,AP,2,23,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,2,24,2025-10-11T00:44:49.582Z
Utah,2025,AP,2,25,2025-10-11T00:44:49.582Z
Ohio State,2025,AP,3,1,2025-10-11T00:44:49.582Z
Penn State,2025,AP,3,2,2025-10-11T00:44:49.582Z
LSU,2025,AP,3,3,2025-10-11T00:44:49.582Z
Oregon,2025,AP,3,4,2025-10-11T00:44:49.582Z
Miami,2025,AP,3,5,2025-10-11T00:44:49.582Z
Georgia,2025,AP,3,6,2025-10-11T00:44:49.582Z
Texas,2025,AP,3,7,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,3,8,2025-10-11T00:44:49.582Z
Illinois,2025,AP,3,9,2025-10-11T00:44:49.582Z
Florida State,2025,AP,3,10,2025-10-11T00:44:49.582Z
South Carolina,2025,AP,3,11,2025-10-11T00:44:49.582Z
Clemson,2025,AP,3,12,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,3,13,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,3,14,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,3,15,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,3,16,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,3,17,2025-10-11T00:44:49.582Z
South Florida,2025,AP,3,18,2025-10-11T00:44:49.582Z
Alabama,2025,AP,3,19,2025-10-11T00:44:49.582Z
Utah,2025,AP,3,20,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,3,21,2025-10-11T00:44:49.582Z
Indiana,2025,AP,3,22,2025-10-11T00:44:49.582Z
Michigan,2025,AP,3,23,2025-10-11T00:44:49.582Z
Auburn,2025,AP,3,24,2025-10-11T00:44:49.582Z
Missouri,2025,AP,3,25,2025-10-11T00:44:49.582Z
Ohio State,2025,AP,4,1,2025-10-11T00:44:49.582Z
Penn State,2025,AP,4,2,2025-10-11T00:44:49.582Z
LSU,2025,AP,4,3,2025-10-11T00:44:49.582Z
Miami,2025,AP,4,4,2025-10-11T00:44:49.582Z
Georgia,2025,AP,4,5,2025-10-11T00:44:49.582Z
Oregon,2025,AP,4,6,2025-10-11T00:44:49.582Z
Florida State,2025,AP,4,7,2025-10-11T00:44:49.582Z
Texas,2025,AP,4,8,2025-10-11T00:44:49.582Z
Illinois,2025,AP,4,9,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,4,10,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,4,11,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,4,12,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,4,13,2025-10-11T00:44:49.582Z
Alabama,2025,AP,4,14,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,4,15,2025-10-11T00:44:49.582Z
Utah,2025,AP,4,16,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,4,17,2025-10-11T00:44:49.582Z
Georgia Tech,2025,AP,4,18,2025-10-11T00:44:49.582Z
Indiana,2025,AP,4,19,2025-10-11T00:44:49.582Z
Vanderbilt,2025,AP,4,20,2025-10-11T00:44:49.582Z
Michigan,2025,AP,4,21,2025-10-11T00:44:49.582Z
Auburn,2025,AP,4,22,2025-10-11T00:44:49.582Z
Missouri,2025,AP,4,23,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,4,24,2025-10-11T00:44:49.582Z
USC,2025,AP,4,25,2025-10-11T00:44:49.582Z
Ohio State,2025,AP,5,1,2025-10-11T00:44:49.582Z
Miami,2025,AP,5,2,2025-10-11T00:44:49.582Z
Penn State,2025,AP,5,3,2025-10-11T00:44:49.582Z
LSU,2025,AP,5,4,2025-10-11T00:44:49.582Z
Georgia,2025,AP,5,5,2025-10-11T00:44:49.582Z
Oregon,2025,AP,5,6,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,5,7,2025-10-11T00:44:49.582Z
Florida State,2025,AP,5,8,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,5,9,2025-10-11T00:44:49.582Z
Texas,2025,AP,5,10,2025-10-11T00:44:49.582Z
Indiana,2025,AP,5,11,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,5,12,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,5,13,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,5,14,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,5,15,2025-10-11T00:44:49.582Z
Georgia Tech,2025,AP,5,16,2025-10-11T00:44:49.582Z
Alabama,2025,AP,5,17,2025-10-11T00:44:49.582Z
Vanderbilt,2025,AP,5,18,2025-10-11T00:44:49.582Z
Michigan,2025,AP,5,19,2025-10-11T00:44:49.582Z
Missouri,2025,AP,5,20,2025-10-11T00:44:49.582Z
USC,2025,AP,5,21,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,5,22,2025-10-11T00:44:49.582Z
Illinois,2025,AP,5,23,2025-10-11T00:44:49.582Z
TCU,2025,AP,5,24,2025-10-11T00:44:49.582Z
BYU,2025,AP,5,25,2025-10-11T00:44:49.582Z
Ohio State,2025,AP,6,1,2025-10-11T00:44:49.582Z
Oregon,2025,AP,6,2,2025-10-11T00:44:49.582Z
Miami,2025,AP,6,3,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,6,4,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,6,5,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,6,6,2025-10-11T00:44:49.582Z
Penn State,2025,AP,6,7,2025-10-11T00:44:49.582Z
Indiana,2025,AP,6,8,2025-10-11T00:44:49.582Z
Texas,2025,AP,6,9,2025-10-11T00:44:49.582Z
Alabama,2025,AP,6,10,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,6,11,2025-10-11T00:44:49.582Z
Georgia,2025,AP,6,12,2025-10-11T00:44:49.582Z
LSU,2025,AP,6,13,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,6,14,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,6,15,2025-10-11T00:44:49.582Z
Vanderbilt,2025,AP,6,16,2025-10-11T00:44:49.582Z
Georgia Tech,2025,AP,6,17,2025-10-11T00:44:49.582Z
Florida State,2025,AP,6,18,2025-10-11T00:44:49.582Z
Missouri,2025,AP,6,19,2025-10-11T00:44:49.582Z
Michigan,2025,AP,6,20,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,6,21,2025-10-11T00:44:49.582Z
Illinois,2025,AP,6,22,2025-10-11T00:44:49.582Z
BYU,2025,AP,6,23,2025-10-11T00:44:49.582Z
Virginia,2025,AP,6,24,2025-10-11T00:44:49.582Z
Arizona State,2025,AP,6,25,2025-10-11T00:44:49.582Z
Ohio State,2025,AP,7,1,2025-10-11T00:44:49.582Z
Miami,2025,AP,7,2,2025-10-11T00:44:49.582Z
Oregon,2025,AP,7,3,2025-10-11T00:44:49.582Z
Ole Miss,2025,AP,7,4,2025-10-11T00:44:49.582Z
Texas A&M,2025,AP,7,5,2025-10-11T00:44:49.582Z
Oklahoma,2025,AP,7,6,2025-10-11T00:44:49.582Z
Indiana,2025,AP,7,7,2025-10-11T00:44:49.582Z
Alabama,2025,AP,7,8,2025-10-11T00:44:49.582Z
Texas Tech,2025,AP,7,9,2025-10-11T00:44:49.582Z
Georgia,2025,AP,7,10,2025-10-11T00:44:49.582Z
LSU,2025,AP,7,11,2025-10-11T00:44:49.582Z
Tennessee,2025,AP,7,12,2025-10-11T00:44:49.582Z
Georgia Tech,2025,AP,7,13,2025-10-11T00:44:49.582Z
Missouri,2025,AP,7,14,2025-10-11T00:44:49.582Z
Michigan,2025,AP,7,15,2025-10-11T00:44:49.582Z
Notre Dame,2025,AP,7,16,2025-10-11T00:44:49.582Z
Illinois,2025,AP,7,17,2025-10-11T00:44:49.582Z
BYU,2025,AP,7,18,2025-10-11T00:44:49.582Z
Virginia,2025,AP,7,19,2025-10-11T00:44:49.582Z
Vanderbilt,2025,AP,7,20,2025-10-11T00:44:49.582Z
Arizona State,2025,AP,7,21,2025-10-11T00:44:49.582Z
Iowa State,2025,AP,7,22,2025-10-11T00:44:49.582Z
Memphis,2025,AP,7,23,2025-10-11T00:44:49.582Z
South Florida,2025,AP,7,24,2025-10-11T00:44:49.582Z
Florida State,2025,AP,7,25,2025-10-11T00:44:49.582Z
